gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
ANXA7,1351.0,40.79,ANXA7,False,,0.3863042341871406,0.642008980614907,0.8230469252423017,145028.3,490,False,490,1.3916453,0.87198156,74.38578149503398,2662.2175,7.8872905
PPP3CB,2138.1111111111113,38.91,PPP3CB,False,,0.21798222686879248,0.4205551314831155,1.0157703188891571,77786.23,266,False,266,0.7561974,0.5631509,86.0951385258756,1446.6056,7.277666
RP11-137L10.6,894.9090909090909,44.23000000000001,RP11-137L10.6,False,,0.07109252483010978,0.11105199614179141,0.8891729289859192,32531.21,102,False,102,0.28947422,0.25423455,94.66806063774177,553.76416,6.318543
SEC24C,2514.777777777778,47.050000000000004,SEC24C,False,,0.810768426555149,1.79785469163858,0.9757078061922149,363569.8,759,False,759,2.2806928,1.1880547,60.32409827496079,4362.9653,8.381136
FUT11,1893.25,47.49,FUT11,True,3672.0,0.2765290120230005,0.6635544731379869,1.235578037544719,139470.95,303,False,303,0.8853916,0.63413554,84.16100365917407,1693.7542,7.435293
CHCHD1,1018.5,45.52,CHCHD1,False,,0.1505488761108207,0.28903866301259706,1.0420649419865944,54443.203,184,False,184,0.5252346,0.42214823,90.38159958180869,1004.7738,6.9135127
ZSWIM8,2623.1304347826085,54.460000000000015,ZSWIM8,False,,0.29482488238369053,0.5688905681671542,0.9867269107189107,123551.75,369,False,369,1.0625813,0.72395825,80.7109252483011,2032.718,7.617621
CAMK2G,2169.2,51.63999999999999,CAMK2G,True,4841.0,0.46366962885520124,1.1337474054421806,1.181665124874715,199531.48,461,False,461,1.3648776,0.86072624,75.90172503920543,2611.0107,7.8678756
VCL,2588.1428571428573,41.27,VCL,False,,0.4239414532148458,0.9096147915495562,1.0497165460841036,152100.75,471,False,471,1.355235,0.8566405,75.37898588604286,2592.5645,7.8607883
AP3M1,1736.25,41.18,AP3M1,False,,0.1427077888133821,0.20922634605331872,0.798944430761541,54582.715,213,False,213,0.5950425,0.4669004,88.86565603763722,1138.3164,7.0381837
ADK,1122.3333333333333,37.42000000000001,ADK,False,,0.3120752744380554,0.5871815173433498,0.9561258247609026,105480.72,378,False,378,1.0759188,0.73040384,80.24046001045478,2058.2327,7.630089
KAT6B,6121.428571428572,40.6,KAT6B,False,,0.2875065342394145,0.5198072207993353,0.9270695874458683,124386.49,366,False,366,1.0527675,0.71918887,80.86774699424987,2013.9442,7.608347
SAMD8,4072.5,43.24,SAMD8,False,,0.07109252483010978,0.12674237271082917,1.014802891305282,23780.072,98,False,98,0.2729557,0.2413415,94.8771562990068,522.16425,6.2598953
VDAC2,961.4,44.04,VDAC2,False,,0.41191845269210664,0.7758411397900711,0.9250024889947495,169644.44,496,False,496,1.4215226,0.8843965,74.07213800313643,2719.3728,7.908524
POLR3A,2555.0,44.59,POLR3A,True,1386.0,0.3883951907997909,1.139342245416193,1.45174892972713,161491.66,345,False,345,1.0495656,0.7176278,81.96549921589127,2007.8188,7.6053023
RPS24,795.6923076923077,47.42999999999999,RPS24,False,,7.591740721380031,31.399659782111804,0.7450387126437507,3297355.2,1669,False,1669,6.4232244,2.0046136,12.754835337166758,12287.628,9.4164295
ZMIZ1,3164.25,55.32,ZMIZ1,False,,0.13695765812859384,0.2563373920346798,1.0230168520012954,46179.117,178,False,178,0.5015135,0.40647358,90.69524307370622,959.3953,6.867345
PPIF,1032.3333333333333,55.59000000000001,PPIF,True,3283.0,0.0967067433350758,0.21919939983421047,1.2678415163115984,33673.883,112,False,112,0.3189132,0.27680805,94.1453214845792,610.08093,6.4152293
ANXA11,2315.3076923076924,50.38999999999999,ANXA11,False,,1.5692629377940408,4.436753483651858,1.0506273985336971,622277.3,1045,False,1045,3.3113492,1.4612509,45.37375849451124,6334.611,8.753942
TSPAN14,3375.6666666666665,49.31,TSPAN14,False,,1.2728698379508625,3.170272983572013,0.9848392641164868,517015.94,992,False,992,3.0631242,1.4019521,48.14427600627287,5859.7563,8.676034
GHITM,2128.0,37.88,GHITM,False,,0.6915838996340826,1.4226121866025727,0.9327555431232605,253866.88,714,False,714,2.093744,1.129382,62.67642446419237,4005.3325,8.295631
CCSER2,1933.6,37.56,CCSER2,False,,0.37114479874542605,0.6749410004658775,0.9052241683730279,137025.4,462,False,462,1.3125881,0.8383673,75.84945112388918,2510.981,7.828827
CACYBPP1,684.0,42.6,CACYBPP1,False,,0.16309461578672244,0.28719376562476007,0.9498626039764947,56397.01,215,False,215,0.6025615,0.47160327,88.7611082070047,1152.7001,7.0507293
RPS3AP5,821.0,42.39,RPS3AP5,False,,0.11447987454260324,0.1411762068384783,0.6824585265101564,45379.84,187,False,187,0.5206877,0.41916266,90.22477783585991,996.07556,6.9048266
WAPAL,2376.3333333333335,39.87,WAPAL,True,5510.0,0.4364871928907475,1.027475519841119,1.1471294452166283,194020.14,451,False,451,1.3209896,0.84199363,76.42446419236802,2527.0532,7.8352046
GLUD1,1477.6666666666667,42.11000000000001,GLUD1,False,,0.1918452692106639,0.31725564131782824,0.8804027501686976,102819.52,270,False,270,0.76095897,0.56585854,85.88604286461056,1455.7145,7.283939
FAM35A,2661.6666666666665,40.46,FAM35A,False,,0.10454783063251437,0.16270420181668263,0.8663086919542212,35849.227,148,False,148,0.41155857,0.34469447,92.26346053319394,787.3115,6.6698933
NUTM2A-AS1,904.0833333333334,41.040000000000006,NUTM2A-AS1,False,,0.167276529012023,0.24501648050008026,0.7884982366920746,62220.72,243,False,243,0.6793043,0.5183796,87.2974385781495,1299.5092,7.1705112
ATAD1,2154.0,36.12,ATAD1,False,,0.16779926816518556,0.28197512286557375,0.9043796492015242,58310.28,240,False,240,0.6660231,0.5104394,87.45426032409827,1274.1022,7.1507816
PTEN,2217.0,35.77,PTEN,False,,0.30789336121275485,0.5165537710490018,0.8538312584908502,108504.31,394,False,394,1.1101924,0.74677914,79.40407736539467,2123.798,7.6614323
RP11-380G5.3,523.0,46.27,RP11-380G5.3,False,,0.6429691583899634,0.8123158656800971,0.5802364825534809,321809.3,826,False,826,2.4309871,1.232848,56.821745948771564,4650.4785,8.444941
STAMBPL1,1982.0,39.34,STAMBPL1,False,,0.08834291688447465,0.14961822544274272,0.9522922315181107,28256.822,126,False,126,0.34829715,0.29884243,93.41348667015158,666.2924,6.503228
ACTA2,1018.2857142857143,40.32999999999999,ACTA2,True,5243.0,0.1432305279665447,0.30478809379558935,1.1592927767688008,52924.99,164,False,164,0.47711688,0.39009213,91.42707788813382,912.7246,6.817529
FAS,1044.875,37.769999999999996,FAS,False,,0.07579717720857292,0.10983755716775984,0.822048344231888,25858.713,113,False,113,0.31198344,0.27154008,94.09304756926294,596.82434,6.393297
LIPA,1447.875,41.43,LIPA,False,,0.18870883429168844,0.31949587386019984,0.902573347595423,66712.17,255,False,255,0.7159813,0.5399851,86.67015159435442,1369.6722,7.223057
KIF20B,5007.666666666667,35.15,KIF20B,False,,0.09566126502875065,0.1566391153241312,0.916485132360428,30742.412,129,False,129,0.3606246,0.30794388,93.25666492420282,689.8749,6.5379586
SNRPD2P1,354.0,54.24,SNRPD2P1,False,,0.1578672242550967,0.19891427734046047,0.6814159387629332,60180.32,257,False,257,0.71018493,0.5366015,86.5656037637219,1358.5837,7.214934
RPP30,1363.0,37.93,RPP30,True,7453.0,0.12336644014636697,0.2400028870949041,1.0712821996720632,43660.793,163,False,163,0.45853618,0.3774333,91.47935180345009,877.1797,6.777851
PCGF5,2142.2,36.12,PCGF5,False,,0.30423418714061684,0.6082299702323025,1.0188096887209634,103807.836,361,False,361,1.0253068,0.7057212,81.12911657083114,1961.4119,7.5819297
TNKS2,6157.0,37.63,TNKS2,False,,0.3920543648719289,0.7928657041558815,0.9996288497407971,138467.84,455,False,455,1.2999346,0.8328807,76.21536853110298,2486.775,7.819144
SRP9P1,610.0,33.98,SRP9P1,False,,0.341871406168322,0.47092892278552373,0.6926633728339051,130094.21,486,False,486,1.3730232,0.8641647,74.594877156299,2626.5933,7.8738236
BTAF1,3074.25,37.37,BTAF1,False,,0.4291688447464715,0.7105922481501856,0.8087198206675176,150567.52,516,False,516,1.4759582,0.9066275,73.0266596968113,2823.508,7.9460893
NHP2P1,462.0,56.28,NHP2P1,False,,0.08154730789336122,0.1335139225777383,0.9248909559710219,72416.31,123,False,123,0.34743658,0.29820395,93.57030841610037,664.6462,6.500758
MARCH5,1420.0,40.44,MARCH5,True,5182.0,0.15368531102979613,0.3299249574044142,1.1633739174579585,49666.67,184,False,184,0.5191983,0.41818276,90.38159958180869,993.2264,6.901965
IDE,2241.125,40.71,IDE,False,,0.07370622059592263,0.10178212494559376,0.784551840027578,32894.664,112,False,112,0.31126305,0.27099085,94.1453214845792,595.4462,6.3909893
EXOC6,2298.125,37.43,EXOC6,False,,0.07370622059592263,0.12165660193304147,0.937747280763588,26851.734,108,False,108,0.29790163,0.26074883,94.35441714584422,569.8858,6.3471894
FRA10AC1,1538.5555555555557,34.82,FRA10AC1,True,3243.0,0.1970726607422896,0.47212531741640074,1.2725725030044914,68215.7,231,False,231,0.6603508,0.5070289,87.9247255619446,1263.2511,7.1422353
HELLS,2116.8333333333335,38.730000000000004,HELLS,True,5377.0,0.07945635128071092,0.162093428140864,1.1542007946953297,59464.01,104,False,104,0.29404357,0.25777188,94.56351280710925,562.5054,6.334177
ALDH18A1,1741.0,43.15,ALDH18A1,True,4635.0,0.15420805018295872,0.34074718891005584,1.1971511834527235,54819.035,184,False,184,0.526363,0.4228878,90.38159958180869,1006.93243,6.9156566
TCTN3,1641.1666666666667,39.54,TCTN3,True,5460.0,0.1170935703084161,0.2436041005496421,1.1496162567685424,40188.04,146,False,146,0.41295096,0.3456804,92.36800836382645,789.9752,6.6732664
ZNF518A,3243.7,38.019999999999996,ZNF518A,False,,0.07736539466806064,0.13731690459682364,1.0057381314758076,26248.639,108,False,108,0.3008288,0.26300162,94.35441714584422,575.48553,6.3569503
TM9SF3,1578.1666666666667,37.03,TM9SF3,False,,0.2190277051751176,0.37511892862532825,0.9013225536902268,89315.58,285,False,285,0.81850183,0.598013,85.10193413486671,1565.794,7.3567867
PIK3AP1,2010.5,44.36000000000001,PIK3AP1,False,,0.1620491374803973,0.26347529674742476,0.8774865513768308,60927.273,230,False,230,0.6431484,0.49661416,87.97699947726085,1230.3429,7.1158605
RPL13AP5,525.0,56.74,RPL13AP5,False,,8.21536853110298,48.93057958430188,1.022507622034096,2784117.0,1545,False,1545,5.9275837,1.9355111,19.23680083638265,11339.468,9.336133
LCOR,2972.5,39.28,LCOR,False,,0.2158912702561422,0.3409188835691496,0.8321096300694375,78189.61,302,False,302,0.8468627,0.6134884,84.21327757449033,1620.0483,7.390828
FRAT1,1642.0,62.28,FRAT1,True,5253.0,0.08991113434396236,0.1854264042326562,1.1584517813048762,32219.426,111,False,111,0.31677684,0.27518696,94.19759539989545,605.9941,6.4085193
FRAT2,2204.0,60.21,FRAT2,True,5704.0,0.11029796131730267,0.22579870824374965,1.135653146434881,45214.01,138,False,138,0.39625588,0.3337943,92.78619968635651,758.0375,6.632051
RRP12,2341.3,51.61999999999999,RRP12,True,6544.0,0.11918452692106639,0.2368336442792864,1.0967710249252354,103708.07,157,False,157,0.44725674,0.36966985,91.79299529534762,855.6022,6.7529736
PGAM1,1171.3333333333333,47.47,PGAM1,False,,0.7009932043910089,1.6030167954558816,1.0344123643454755,303739.25,666,False,666,1.9781586,1.0913051,65.18557239937272,3784.2173,8.238858
EXOSC1,742.4545454545455,46.300000000000004,EXOSC1,False,,0.25248301097752224,0.4869512059089217,1.002235897546315,93730.664,318,False,318,0.9025245,0.6431817,83.37689492943021,1726.5293,7.4544477
MMS19,1749.4,44.90999999999998,MMS19,False,,0.4448510193413487,0.8956233172283053,0.9785825193386831,172255.58,485,False,485,1.4173166,0.88265806,74.64715107161526,2711.3267,7.905562
PI4K2A,3018.5,46.37,PI4K2A,True,1995.0,0.13173026659696813,0.32887237072048353,1.3684489720654807,51884.406,150,False,150,0.43293494,0.35972476,92.15891270256142,828.2045,6.7204666
ZFYVE27,2033.923076923077,48.52999999999999,ZFYVE27,False,,0.37480397281756406,0.7741974641683066,1.0269273370906622,222929.64,412,False,412,1.2132,0.79443944,78.46314688970205,2320.8516,7.75012
R3HCC1L,2693.5,37.83,R3HCC1L,False,,0.1338212232096184,0.1954716353861604,0.7997396639077283,53579.29,199,False,199,0.554426,0.44110635,89.59749085206482,1060.617,6.9675484
PYROXD2,1216.6,50.39,PYROXD2,True,1247.0,0.34291688447464713,1.0078695208078665,1.4773618130750543,149921.08,331,False,331,0.98638165,0.6863147,82.69733403031887,1886.9481,7.543246
HPS1,1399.0,49.71,HPS1,False,,0.578672242550967,1.2282478177280822,0.9920033239671141,226314.6,599,False,599,1.7695037,1.0186682,68.68792472556194,3385.0605,8.127422
GOT1,1185.25,42.9,GOT1,True,3733.0,0.07422895974908521,0.1608051713993881,1.2303167568465085,28054.465,101,False,101,0.28503105,0.25078288,94.72033455305802,545.2644,6.303103
SLC25A28,943.75,45.04,SLC25A28,True,2656.0,0.41191845269210664,1.0844185456478117,1.2929062438061865,166352.44,402,False,402,1.1940109,0.7857313,78.9858860428646,2284.1428,7.734184
CUTC,879.0,40.02,CUTC,True,5481.0,0.20177731312075275,0.4372980947360821,1.1489048128124357,71671.516,243,False,243,0.6927734,0.52636826,87.2974385781495,1325.2755,7.1901298
COX15,1836.6666666666667,42.42,COX15,False,,0.10611604809200209,0.19741550326219856,1.0346009146590611,35830.207,141,False,141,0.39413485,0.33227405,92.62937794040774,753.98,6.6266913
CHUK,2392.25,38.39,CHUK,False,,0.09357030841610037,0.1371605202894968,0.821510508756936,31377.66,141,False,141,0.38731137,0.3273676,92.62937794040774,740.92664,6.6092505
CWF19L1,1404.111111111111,42.57,CWF19L1,False,,0.19393622582331416,0.3227247176880491,0.8851303485279083,87327.516,263,False,263,0.75403166,0.56191695,86.25196027182436,1442.4625,7.2748
BLOC1S2,1014.5,47.82,BLOC1S2,False,,0.22791427077888135,0.3999107625211336,0.9202149747540175,84197.64,286,False,286,0.82066166,0.5992,85.04966021955045,1569.9258,7.3594203
SEC31B,2417.375,46.47000000000001,SEC31B,False,,0.1897543125980136,0.34002049399943624,0.9548321898529984,79786.914,246,False,246,0.70879656,0.5357894,87.14061683220073,1355.9279,7.2129784
NDUFB8-1,689.3,46.38,NDUFB8,False,,1.0188186095138525,1.954666595218368,0.8033108306390927,437048.62,942,False,942,2.8710754,1.3535323,50.75797177208573,5492.367,8.611297
HIF1AN,3241.6,45.24,HIF1AN,True,5532.0,0.2817564035546262,0.628207792094174,1.1457569970994614,97885.54,329,False,329,0.9410732,0.663241,82.80188186095138,1800.273,7.4962487
FAM178A,3064.8,39.04,FAM178A,True,7201.0,0.22791427077888135,0.4699944445295017,1.0814810863820858,83372.336,269,False,269,0.77128696,0.57170635,85.93831677992682,1475.4719,7.2974105
MRPL43,919.7857142857143,53.179999999999986,MRPL43,False,,0.2676424464192368,0.49004553736053796,0.946050991627066,105122.44,340,False,340,0.9663955,0.6762022,82.22686879247256,1848.7146,7.5227866
LZTS2,1784.5714285714287,60.49,LZTS2,True,924.0,0.10088865656037638,0.2821801722195856,1.5604616418285366,35195.273,100,False,100,0.29353097,0.25737566,94.77260846837429,561.5247,6.332435
SFXN3,1934.0,54.040000000000006,SFXN3,False,,0.15107161526398327,0.2716214974836337,0.9756271914759415,71840.4,209,False,209,0.597491,0.4684343,89.07475169890225,1143.0004,7.0422864
BTRC,2964.0,38.96,BTRC,False,,0.11186617877679038,0.19354635865155145,0.958918498148309,50284.94,154,False,154,0.43615103,0.36196664,91.94981704129638,834.35693,6.727859
RNU2-59P,191.0,44.5,RNU2-59P,True,5409.0,0.40407736539466804,0.9459457094926353,1.1526047151810637,142257.84,446,False,446,1.2891748,0.8281914,76.6858337689493,2466.1914,7.810836
POLL,1578.0526315789473,52.960000000000015,POLL,False,,0.18557239937271303,0.37087960158090216,1.066890676020916,67619.25,232,False,232,0.6584775,0.5059,87.87245164662833,1259.6675,7.1393967
FBXW4,1436.6,45.8,FBXW4,False,,0.3423941453214846,0.6436881981247018,0.9451478146210038,123124.08,403,False,403,1.1564099,0.7684447,78.93361212754834,2212.2122,7.7022004
NPM3,626.5,57.44,NPM3,True,6033.0,0.159958180867747,0.33109455891970146,1.1182467006846453,58681.004,200,False,200,0.5672721,0.44933662,89.54521693674856,1085.1915,6.9904327
MGEA5,2003.1666666666667,42.09000000000001,MGEA5,False,,1.3889179299529535,2.9333917678425783,0.8145680674191623,590927.94,1097,False,1097,3.3908372,1.47952,42.65551489806586,6486.6714,8.777659
C10orf76,1657.0,42.35,C10orf76,False,,0.19811813904861475,0.39849018059653635,1.0679504212006818,78022.94,251,False,251,0.7136928,0.5386506,86.87924725561945,1365.2943,7.2198577
LDB1,1403.5,55.59,LDB1,False,,0.18191322530057502,0.29011202803106745,0.8527058663128974,66884.52,261,False,261,0.72958356,0.54788065,86.35650810245687,1395.6934,7.241863
PPRC1,2325.5,51.96,PPRC1,True,5577.0,0.13643491897543125,0.28524607016078096,1.1430688703239196,76925.445,170,False,170,0.487274,0.3969449,91.11343439623629,932.15515,6.8385715
NOLC1,2414.0,47.230000000000004,NOLC1,False,,0.2895974908520648,0.5384743671903555,0.9526807607792375,99957.46,366,False,366,1.0366133,0.71128833,80.86774699424987,1983.0413,7.592891
GBF1,3453.0,43.61,GBF1,False,,0.3983272347098798,0.7293277443258755,0.9031791276168759,151955.55,487,False,487,1.3973494,0.8743637,74.54260324098276,2673.1294,7.8913794
NFKB2,1537.111111111111,61.36999999999999,NFKB2,True,3634.0,0.29064296915838994,0.7031393876296728,1.2390506354169144,125308.8,307,False,307,0.8987048,0.641172,83.95190799790903,1719.2223,7.4502087
FBXL15,1263.2857142857142,61.93,FBXL15,False,,0.2854155776267642,0.5607547565982135,1.0082198899259665,114981.195,323,False,323,0.9413906,0.6634045,83.11552535284893,1800.8801,7.496586
CUEDC2,837.5,52.94,CUEDC2,True,5234.0,0.3350757971772086,0.7710336893354638,1.159821788523735,151380.72,355,False,355,1.0419314,0.7138961,81.44276006272871,1993.2147,7.598006
RP11-18I14.10,1182.75,51.60000000000001,RP11-18I14.10,False,,0.0930475692629378,0.17334598989079344,1.0444119887445793,36866.957,125,False,125,0.35319796,0.30247065,93.46576058546785,675.6677,6.5171804
ACTR1A,1701.75,48.85000000000001,ACTR1A,False,,0.341871406168322,0.7041925211118831,1.035757931181293,125239.92,398,False,398,1.1446707,0.762986,79.19498170412965,2189.7551,7.6920013
TRIM8,1257.5,57.48,TRIM8,False,,0.19027705175117615,0.3152401428674541,0.8826142771293578,69021.19,253,False,253,0.7173117,0.5407601,86.77469942498693,1372.2173,7.2249117
ARL3,3844.0,44.57,ARL3,True,5631.0,0.08991113434396236,0.18228832891884855,1.1388466503517465,30003.21,114,False,114,0.32035846,0.27790326,94.04077365394669,612.8457,6.4197435
WBP1L,4094.5,46.73,WBP1L,True,5601.0,0.2603240982749608,0.5734093091313104,1.1412834417026099,107488.84,295,False,295,0.85675174,0.6188286,84.57919498170413,1638.9661,7.402431
C10orf32,1224.0,41.69,C10orf32,False,,0.23314166231050706,0.4330642356744326,0.9722294976932061,100446.945,288,False,288,0.82992166,0.60427314,84.94511238891793,1587.6401,7.3706336
CNNM2,5576.0,42.59,CNNM2,True,7286.0,0.09879769994772608,0.1905477168984721,1.077414075984715,39671.125,136,False,136,0.38465822,0.32545334,92.89074751698902,735.8512,6.602386
NT5C2,1323.4,40.04,NT5C2,False,,0.4380554103502352,0.8948271789364547,0.9949717106962884,159640.6,483,False,483,1.4013473,0.87602997,74.75169890224778,2680.7773,7.894235
ST13P13,1092.0,44.14,ST13P13,False,,0.060637741766858336,0.06849687340744993,0.6487092708525124,23715.535,105,False,105,0.28530878,0.25099897,94.511238891793,545.7957,6.3040752
USMG5,594.8,43.23,USMG5,False,,0.9602718243596445,2.279801599713032,1.0077488502439633,494528.34,831,False,831,2.5321193,1.261898,56.56037637219028,4843.9443,8.485691
PDCD11,1485.5,46.81,PDCD11,False,,0.2043910088865656,0.39910204786890857,1.0339870084767628,84935.484,250,False,250,0.7165929,0.54034144,86.9315211709357,1370.8423,7.22391
